occurred_date,vehicle_id,location_id,exception_code,lane,weight,axle_configuration,axles_spacing,axle_masses
30/04/2022 12:31,CAA120720,95,2,1,46623,123,"{304,131,719,129,131}","{6305,9411,9134,7277,7322,7174}"
30/04/2022 12:33,CAA161359,96,2,4,44195,123,"{308,130,724,130,132}","{5851,8572,8306,7019,7114,7333}"
30/04/2022 13:06,CAA156209,96,2,4,46430,1231,"{310,134,736,132,132,403}","{5849,7887,7561,6864,7850,7656,2763}"
30/04/2022 13:11,CAA198695,94,5,NULL,NULL,NULL,NULL,NULL
30/04/2022 13:24,CAA106449,95,2,1,21171,1221,"{312,129,858,129,392}","{5322,3495,3626,2829,3075,2824}"
30/04/2022 13:41,CAA66293,96,2,4,46760,1231,"{306,131,719,135,129,408}","{6153,9160,9017,6919,6536,6443,2532}"
30/04/2022 14:21,CAA161359,94,5,NULL,NULL,NULL,NULL,NULL
30/04/2022 14:41,CAA68851,95,2,1,51079,1231,"{285,120,671,122,122,369}","{6027,7331,6725,8333,8328,8205,6130}"
30/04/2022 14:48,CAA74270,96,2,4,46517,123,"{306,131,721,131,127}","{6597,9098,8207,7014,7772,7829}"
30/04/2022 14:57,CAA130533,95,2,1,46599,123,"{329,137,729,142,131}","{6828,8835,8483,7066,7485,7902}"
30/04/2022 15:19,CAA66293,94,5,NULL,NULL,NULL,NULL,NULL
30/04/2022 15:29,CAA16883,96,2,4,43431,123,"{312,135,731,133,131}","{5960,8476,7826,6333,7284,7552}"
30/04/2022 16:14,CAA156209,94,5,NULL,NULL,NULL,NULL,NULL
30/04/2022 16:15,CAA328866,96,2,4,49014,1231,"{322,135,755,136,136,407}","{5867,8648,8393,6836,6369,6758,6143}"
30/04/2022 16:20,CAA281813,95,2,1,51759,1231,"{322,135,737,137,137,417}","{6028,8404,7969,8015,7715,7295,6333}"
30/04/2022 16:26,CAA67342,96,2,4,47307,1231,"{298,130,708,130,126,387}","{6095,8945,8139,6496,7203,7664,2765}"
30/04/2022 17:05,CAA74273,96,2,4,49362,1231,"{298,126,703,128,124,380}","{6203,8438,7913,7574,6717,6987,5530}"
30/04/2022 17:17,CAA16565,96,2,4,41926,1222,"{298,128,623,124,412,124}","{5969,8019,7844,7585,7910,2478,2121}"
30/04/2022 17:21,CAA84375,94,2,1,50655,1231,"{325,139,765,135,137,408}","{6618,8575,9025,6416,7563,6467,5991}"
30/04/2022 17:49,CAA281896,94,2,1,36507,123,"{325,138,738,141,136}","{6628,6625,6108,6186,5414,5546}"
30/04/2022 18:14,CAA67342,94,5,NULL,NULL,NULL,NULL,NULL
30/04/2022 18:28,CAA161360,96,2,4,41965,123,"{294,124,684,126,122}","{5978,7741,7492,6851,7016,6887}"
30/04/2022 19:03,CAA68857,96,2,4,20456,1221,"{312,131,860,131,412}","{5021,3246,3510,3147,3094,2438}"
30/04/2022 19:43,CAA281896,95,0,NULL,NULL,NULL,NULL,NULL
30/04/2022 20:20,CAA107506,96,2,4,9599,12,"{310,125}","{4703,2359,2537}"
30/04/2022 21:59,CAA107506,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 03:20,CAA131681,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 03:21,CAA74270,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 04:26,CAA74273,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 04:47,CAA16883,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 04:57,CAA16565,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 05:07,CAA328866,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 06:25,CAA161360,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 06:39,CAA332720,94,2,1,19126,123,"{319,136,740,138,132}","{5250,3897,3593,2252,2075,2059}"
01/05/2022 06:45,CAA16892,94,2,1,50999,1231,"{319,140,749,140,138,402}","{5884,8253,7527,7228,7923,7305,6879}"
01/05/2022 06:51,CAA131675,94,2,1,52295,1231,"{325,139,750,139,137,406}","{6073,7436,7796,8104,8286,7852,6748}"
01/05/2022 06:54,CAA68857,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 07:07,CAA68836,96,2,4,49414,1231,"{284,120,663,120,119,377}","{5935,7619,7851,7524,7535,7656,5294}"
01/05/2022 07:08,CAA161366,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 07:18,CAA84375,95,2,1,50487,1231,"{311,131,735,129,131,399}","{5546,8392,8538,6778,7904,6905,6424}"
01/05/2022 07:19,CAA156125,94,2,1,52270,1231,"{316,136,734,138,134,416}","{6510,8730,8643,7153,7720,8306,5208}"
01/05/2022 07:38,CAA61294,96,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 07:56,CAA172014,94,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 07:58,CAA172019,96,2,4,19184,1231,"{312,128,758,132,126,408}","{4512,2245,4070,1844,1757,2368,2388}"
01/05/2022 08:18,CAA68834,94,2,1,51506,1231,"{318,137,747,137,135,403}","{6528,8118,8397,7549,7393,7082,6439}"
01/05/2022 08:19,CF237235,94,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 08:19,CAA17720,94,2,1,1011,121111,"{49216,0,1040,29067,33066,16613}","{0,0,0,0,0,1011,0}"
01/05/2022 08:21,CAA332720,95,2,1,19540,123,"{319,134,751,136,134}","{5046,3785,3281,2543,2405,2480}"
01/05/2022 08:23,CAA17868,94,3,1,0,,{},{}
01/05/2022 08:31,CAA161363,96,1,NULL,0,,{},{}
01/05/2022 09:09,CAA61294,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 09:34,CAA68836,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 09:42,CAA68853,94,2,1,51644,1231,"{318,140,736,136,136,414}","{6007,7502,7882,7687,8141,8285,6140}"
01/05/2022 09:51,CAA172014,95,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 09:51,CAA162719,94,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 09:52,CAA324881,94,3,1,0,,{},{}
01/05/2022 09:54,CAA17720,95,2,1,21898,1231,"{323,137,760,135,135,410}","{5046,4047,3632,1789,1820,2660,2904}"
01/05/2022 10:00,CAA16892,95,2,1,52565,1231,"{291,125,687,127,123,374}","{6332,8233,7344,7692,8052,7785,7127}"
01/05/2022 10:00,CAA131675,95,2,1,54755,1231,"{325,136,749,136,136,409}","{6684,8116,8186,8403,8421,7941,7004}"
01/05/2022 10:23,CAA156125,95,2,1,51510,1231,"{312,132,732,134,132,416}","{6213,8596,8396,6966,7613,8343,5383}"
01/05/2022 10:26,CAA172019,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 11:31,CAA17868,95,2,1,52918,1231,"{307,131,708,128,128,399}","{5881,8564,8869,7797,7497,7789,6521}"
01/05/2022 11:38,CAA161363,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 11:43,CAA68853,95,2,1,49537,1231,"{304,129,711,129,132,403}","{5855,7198,7741,7372,7327,8203,5841}"
01/05/2022 11:45,CAA156104,96,2,4,50077,1231,"{306,128,722,130,128,389}","{6057,8303,8336,6994,6984,7434,5969}"
01/05/2022 12:01,CF237235,95,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 12:07,CAA324881,95,2,1,52678,1231,"{321,130,757,137,134,412}","{6244,8853,7282,7905,7692,7758,6944}"
01/05/2022 12:23,CAA17759,96,2,4,17637,123,"{304,127,699,125,127}","{4643,3577,3013,1789,2215,2400}"
01/05/2022 12:33,CAA162719,95,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 12:33,CAA17734,96,2,4,43187,123,"{309,130,724,132,132}","{6384,8023,7674,6879,7275,6952}"
01/05/2022 13:15,CAA106449,96,2,4,45142,1231,"{291,123,688,123,123,373}","{5954,7797,7677,6675,6810,7470,2759}"
01/05/2022 13:21,CAA68834,95,2,1,52317,1231,"{311,133,733,131,133,399}","{6358,8464,8200,7538,7637,7398,6722}"
01/05/2022 13:55,CAA148806,96,1,NULL,0,,{},{}
01/05/2022 14:14,CAA148814,96,2,4,46418,1231,"{312,132,732,132,130,403}","{5990,7862,8289,6823,7113,7657,2684}"
01/05/2022 14:17,CAA156104,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 14:35,CAA17759,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 14:45,CAA108124,94,2,1,50286,1222,"{308,134,695,127,413,132}","{6403,7730,7696,8437,8401,5750,5869}"
01/05/2022 15:00,CAA82415,94,2,1,37677,123,"{330,138,772,145,138}","{6263,7191,7988,5894,4958,5383}"
01/05/2022 15:03,CAA156218,96,2,4,49528,1231,"{316,134,736,134,134,420}","{6203,8050,8055,6908,7255,7082,5975}"
01/05/2022 15:15,CAA150976,94,2,1,52084,1231,"{318,138,750,138,136,420}","{6157,9681,8584,6640,6921,7126,6975}"
01/05/2022 15:30,CAA106449,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 15:37,CAA17734,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 15:41,CAA148806,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 15:46,CAA68846,94,2,1,44625,123,"{312,134,749,134,132}","{5617,8628,8770,6781,7483,7346}"
01/05/2022 16:28,CAA148814,94,5,NULL,NULL,NULL,NULL,NULL
01/05/2022 16:39,CAA162755,96,1,NULL,0,,{},{}
01/05/2022 16:59,CAA150903,94,4,NULL,NULL,NULL,NULL,NULL
01/05/2022 17:05,CAA150976,95,0,NULL,NULL,NULL,NULL,NULL
01/05/2022 17:12,CAA82415,95,0,NULL,NULL,NULL,NULL,NULL
01/05/2022 17:37,CAA161365,94,2,1,45020,123,"{318,138,742,138,136}","{6909,8162,7891,6081,8349,7628}"
01/05/2022 17:38,CAA198695,94,2,1,49691,1231,"{325,138,746,140,135,404}","{6306,8108,8184,7141,7157,6612,6183}"
01/05/2022 18:09,CAA68846,95,0,NULL,NULL,NULL,NULL,NULL
01/05/2022 20:48,CAA17986,94,2,1,52025,1231,"{316,138,736,140,132,395}","{6433,8633,8696,7303,6788,7429,6743}"
01/05/2022 21:11,CAA162761,96,2,4,39872,123,"{316,131,741,135,133}","{6027,7883,7350,6065,5911,6636}"
02/05/2022 02:20,CAA156218,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 03:18,CAA162755,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 04:48,CAA108124,95,2,1,51669,1222,"{309,130,699,130,414,130}","{5651,8205,7857,10442,8156,5627,5731}"
02/05/2022 05:09,CAA17986,95,2,1,52436,1231,"{304,130,720,132,128,390}","{5774,9072,8774,7301,7067,7492,6956}"
02/05/2022 05:21,CAA145629,96,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 05:57,CAA161365,95,2,1,44173,123,"{297,129,698,126,129}","{5716,8057,7904,6190,8421,7885}"
02/05/2022 06:16,CAA198695,95,2,1,50820,1231,"{323,132,740,134,134,402}","{6077,8254,8539,7201,7407,6901,6441}"
02/05/2022 06:26,CAA16883,94,2,1,45943,123,"{326,140,760,140,138}","{6444,8665,8458,7762,7121,7493}"
02/05/2022 07:03,CAA150903,95,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 07:07,CAA17720,96,2,4,45070,1231,"{324,139,763,139,137,416}","{6024,8670,7435,6242,6517,7336,2846}"
02/05/2022 07:51,CAA145629,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 08:06,CAA150621,96,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 08:24,CAA16883,95,2,1,44520,123,"{314,134,743,132,134}","{5845,8636,7820,7343,7301,7575}"
02/05/2022 08:44,CAA107506,94,2,1,47719,123,"{325,137,750,142,135}","{6855,8428,8005,8003,8254,8174}"
02/05/2022 09:08,CAA328866,94,2,1,52301,1231,"{319,139,744,139,137,401}","{6774,8021,7917,7441,7463,7558,7127}"
02/05/2022 09:28,CAA17720,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 09:36,CAA89504,94,2,1,45392,123,"{317,137,744,137,135}","{6733,7948,7571,7329,7764,8047}"
02/05/2022 09:46,CAA148814,94,2,1,21961,1231,"{321,137,750,135,135,404}","{5405,3473,3733,2134,2136,2502,2578}"
02/05/2022 10:09,CAA150621,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 10:15,CAA317159,94,3,1,0,,{},{}
02/05/2022 10:21,CAA150982,96,2,4,47139,1231,"{316,134,736,134,133,410}","{5697,8518,7881,6525,6499,6986,5033}"
02/05/2022 10:42,CAA150628,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 11:10,CAA67342,94,2,1,52906,1231,"{316,137,743,137,135,402}","{6602,9072,7923,7236,7556,7952,6565}"
02/05/2022 11:38,CAA150712,94,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 11:41,CAA196975,96,2,4,49563,1231,"{325,133,762,133,135,402}","{5605,8542,8661,6901,6452,7553,5849}"
02/05/2022 11:44,CAA216969,96,2,4,46156,1231,"{314,133,738,133,131,402}","{5674,7846,7961,6868,7434,7412,2961}"
02/05/2022 11:52,CAA89504,95,2,1,44565,123,"{300,127,694,125,125}","{5756,7385,7987,7415,7766,8256}"
02/05/2022 12:01,CAA148814,95,2,1,21194,1231,"{298,123,695,123,123,375}","{4990,3277,3291,1925,2462,2575,2674}"
02/05/2022 12:09,CAA107506,95,2,1,45799,123,"{294,126,697,124,127}","{5940,8770,8235,7359,7873,7622}"
02/05/2022 12:12,CAA150982,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 12:35,CAA328866,95,2,1,51978,1231,"{323,139,758,137,142,410}","{6095,8420,8263,7539,7124,7450,7087}"
02/05/2022 12:51,CAA324832,94,2,1,54481,1232,"{315,134,705,136,132,338,143}","{5983,8984,8685,6962,6911,7561,4434,4961}"
02/05/2022 13:00,CAA66318,94,2,1,54767,1222,"{318,138,622,136,524,134}","{6216,8695,7910,7912,8996,5682,9356}"
02/05/2022 13:02,CAA100929,94,2,1,54545,1222,"{308,132,697,132,411,134}","{6811,8308,8323,8397,8880,6422,7404}"
02/05/2022 13:08,CAA162730,96,2,4,43805,123,"{295,125,711,125,126}","{5117,7820,8165,7156,7682,7865}"
02/05/2022 13:08,CAA179652,96,2,4,24198,1222,"{302,125,672,125,341,146}","{5470,3257,3621,3150,3512,2762,2426}"
02/05/2022 13:48,CAA150712,95,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 13:55,CAA216969,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 13:57,CAA67342,95,2,1,51462,1231,"{298,127,701,127,127,382}","{5943,8878,7888,6827,7309,7721,6896}"
02/05/2022 14:14,CAA196975,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 14:16,CAA66293,94,2,1,54787,1231,"{319,137,748,139,135,423}","{6669,9035,8665,7694,7719,7669,7336}"
02/05/2022 14:38,CAA82450,94,3,1,0,,{},{}
02/05/2022 14:43,CAA179652,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 14:54,CAA66318,95,2,1,55739,1222,"{314,132,614,134,514,129}","{5987,8413,8014,8591,8405,6936,9393}"
02/05/2022 14:55,CAA131654,94,2,1,47311,123,"{319,138,749,140,136}","{6907,8247,8837,8058,7762,7500}"
02/05/2022 15:02,CAA156125,96,2,4,21906,1231,"{308,126,715,128,128,402}","{5122,3658,3633,1522,2260,2863,2848}"
02/05/2022 15:24,CAA324832,95,2,1,52210,1232,"{302,129,677,129,131,328,133}","{5474,8542,8220,6583,6711,7308,4556,4816}"
02/05/2022 15:33,CAA100929,95,2,1,51263,1222,"{314,132,707,132,424,132}","{6077,8225,8020,8565,8618,6294,5464}"
02/05/2022 15:44,CAA90619,96,2,4,44609,123,"{308,133,729,131,133}","{6001,8934,8905,6364,7003,7402}"
02/05/2022 15:49,CAA150721,96,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 16:04,CAA172019,94,2,1,165,13111,"{49216,0,16,29130,8525,41791}","{0,0,0,0,0,165,0}"
02/05/2022 16:11,CAA66293,95,2,1,51295,1231,"{300,131,709,133,127,399}","{5702,8530,8235,7215,7149,7344,7120}"
02/05/2022 16:55,CAA82450,95,0,NULL,NULL,NULL,NULL,NULL
02/05/2022 16:57,CAA131654,95,0,NULL,NULL,NULL,NULL,NULL
02/05/2022 17:11,CAA156125,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 17:22,CAA17734,94,2,1,44239,123,"{317,139,743,141,134}","{6040,8147,7928,7265,7764,7095}"
02/05/2022 17:32,CAA196973,94,2,1,49752,1231,"{327,141,766,141,137,387}","{5906,8489,8396,7704,7537,5898,5822}"
02/05/2022 17:47,CAA162730,94,5,NULL,NULL,NULL,NULL,NULL
02/05/2022 18:30,CAA172019,95,0,NULL,NULL,NULL,NULL,NULL
02/05/2022 18:42,CAA162761,95,0,NULL,NULL,NULL,NULL,NULL
02/05/2022 18:47,CAA74270,94,2,1,39393,123,"{321,136,745,141,134}","{6324,7173,6704,5867,6558,6767}"
02/05/2022 18:55,CAA161359,94,2,1,43989,123,"{318,136,742,138,134}","{6246,7670,7449,7425,7597,7602}"
02/05/2022 19:00,CAA161363,94,2,1,38648,123,"{312,135,727,137,131}","{6061,5541,5210,7290,7067,7479}"
02/05/2022 19:02,CAA150718,94,4,NULL,NULL,NULL,NULL,NULL
02/05/2022 20:36,CAA74270,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 03:00,CAA179646,94,2,1,51485,1231,"{314,137,739,139,133,401}","{6376,8212,8079,7813,7566,7237,6202}"
03/05/2022 03:19,CAA161359,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 04:21,CAA90619,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 04:42,CAA17734,95,1,NULL,0,,{},{}
03/05/2022 04:46,CAA179646,95,2,1,49745,1231,"{313,134,736,136,132,398}","{5707,8623,8302,7163,6949,6680,6321}"
03/05/2022 04:56,CAA150718,95,4,NULL,NULL,NULL,NULL,NULL
03/05/2022 05:17,CAA161363,95,2,1,36528,123,"{304,128,715,130,126}","{5591,5053,4948,6937,6782,7217}"
03/05/2022 05:37,CAA308846,96,2,4,39882,123,"{327,137,766,139,139}","{5987,7512,7457,6342,6181,6403}"
03/05/2022 06:27,CAA196973,95,2,1,50620,1231,"{312,129,731,131,129,371}","{5983,8642,8692,8057,7067,6168,6011}"
03/05/2022 06:44,CAA106449,94,3,1,0,,{},{}
03/05/2022 07:09,CAA172015,94,2,1,46493,123,"{317,134,741,141,132}","{6808,8658,8433,8004,7546,7044}"
03/05/2022 07:16,CAA89510,94,3,1,0,,{},{}
03/05/2022 08:02,CAA17720,94,2,1,21776,1231,"{317,138,747,134,134,403}","{5178,4106,3814,1622,1984,2493,2579}"
03/05/2022 08:38,CAA16565,94,2,1,52448,1222,"{321,138,670,138,432,140}","{6473,8232,8097,8242,8717,6509,6178}"
03/05/2022 09:31,CAA156104,94,2,1,51347,1231,"{317,135,741,137,133,399}","{6438,8310,8436,7908,7621,7288,5346}"
03/05/2022 09:31,CAA148803,96,2,4,45502,1231,"{310,134,736,132,132,399}","{5981,9301,8529,6080,6292,6642,2677}"
03/05/2022 09:52,CAA66338,96,2,4,18672,123,"{316,131,731,133,131}","{4849,3226,3148,2253,2357,2839}"
03/05/2022 09:55,CAA172015,95,2,1,46304,123,"{296,127,696,127,125}","{6083,8224,8437,7864,8166,7530}"
03/05/2022 10:00,CAA17720,95,2,1,21275,1231,"{321,135,756,133,135,408}","{4548,4003,3410,1655,1892,2831,2936}"
03/05/2022 10:02,CAA89510,95,2,1,53021,1231,"{319,135,744,135,137,424}","{6349,7947,7956,7851,7895,8281,6742}"
03/05/2022 10:13,CAA106449,95,2,1,51134,1231,"{298,125,707,127,127,382}","{6214,7733,7711,7084,7622,8234,6536}"
03/05/2022 10:38,CAA148789,94,3,1,0,,{},{}
03/05/2022 11:12,CAA162772,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 11:51,CAA16565,95,2,1,47880,1222,"{298,126,630,124,406,126}","{6022,7722,7441,7059,7796,6300,5540}"
03/05/2022 12:14,CAA148803,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 12:21,CAA156104,95,2,1,51321,1231,"{304,129,714,129,129,388}","{5960,8171,8062,7741,7988,7532,5867}"
03/05/2022 12:41,CAA311251,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 12:42,CAA145676,96,4,NULL,NULL,NULL,NULL,NULL
03/05/2022 12:57,CAA145627,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 12:58,CAA148789,95,2,1,52054,1231,"{300,130,699,128,128,381}","{5697,7815,8002,7717,8331,8315,6177}"
03/05/2022 13:34,CAA66338,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 14:29,CAA82415,96,2,4,43743,123,"{320,132,750,136,134}","{6133,8603,8838,7012,6180,6977}"
03/05/2022 14:40,CAA145676,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 14:52,CAA150982,94,2,1,51863,1231,"{322,139,749,143,135,415}","{6565,8725,7923,7551,7590,7517,5992}"
03/05/2022 15:25,CAA308846,95,2,1,18242,123,"{343,144,804,144,146}","{5091,3535,3351,2236,2037,1992}"
03/05/2022 15:41,CAA161365,96,2,4,18454,123,"{300,126,697,126,126}","{5072,3148,3355,1884,2463,2532}"
03/05/2022 16:37,CAA148806,94,2,1,48802,1222,"{318,133,669,135,430,137}","{6025,7386,7215,9861,8083,5922,4310}"
03/05/2022 16:56,CAA82415,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 17:04,CAA74273,94,2,1,42606,1231,"{317,134,741,141,132,399}","{6601,7616,7507,6357,5778,5831,2916}"
03/05/2022 17:16,CAA161365,94,5,NULL,NULL,NULL,NULL,NULL
03/05/2022 17:31,CAA162755,94,1,2,0,,{},{}
03/05/2022 18:02,CAA161366,94,2,1,51601,1231,"{317,137,768,139,134,405}","{5732,8962,8435,7196,7229,7711,6336}"
03/05/2022 18:10,CAA150982,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 18:48,CAA74273,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 19:11,CAA162730,94,3,1,0,,{},{}
03/05/2022 19:41,CAA196975,94,2,1,54065,1231,"{324,136,764,138,136,403}","{5999,9209,9306,7836,6892,8237,6586}"
03/05/2022 19:58,CAA156118,94,2,1,36509,123,"{326,138,758,145,136}","{6311,6812,7032,5513,5151,5690}"
03/05/2022 20:05,CAA131681,94,2,1,50849,1231,"{326,135,761,137,137,411}","{6406,8524,8208,7265,7553,7125,5768}"
03/05/2022 20:19,CAA150971,94,1,2,0,,{},{}
03/05/2022 20:24,CAA179646,96,2,4,46639,1231,"{314,133,741,135,131,407}","{6660,8638,8109,6977,6947,6566,2742}"
03/05/2022 21:00,CAA161366,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 21:21,CAA162730,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 22:28,CAA156118,95,0,NULL,NULL,NULL,NULL,NULL
03/05/2022 22:37,CAA150971,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 03:05,CAA179646,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 04:10,CAA148806,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 04:28,CAA162720,96,2,4,44950,1231,"{336,138,762,138,138,419}","{6562,8200,7864,5921,6513,7149,2741}"
04/05/2022 04:29,CAA131681,95,1,NULL,0,,{},{}
04/05/2022 05:24,CAA161360,94,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 05:42,CAA131672,96,2,4,43270,1231,"{310,134,762,134,134,399}","{5256,7758,7467,6899,6371,6692,2827}"
04/05/2022 06:16,CAA162720,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 06:24,CAA196975,95,2,1,52667,1231,"{322,135,759,131,135,403}","{5620,8603,9125,7701,6779,8503,6336}"
04/05/2022 06:36,CAA162755,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 06:44,CAA150621,94,4,NULL,NULL,NULL,NULL,NULL
04/05/2022 06:45,CAA179652,94,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 06:54,CAA145629,94,4,NULL,NULL,NULL,NULL,NULL
04/05/2022 07:21,CAA131672,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 08:50,CAA161360,95,2,1,43993,123,"{289,122,674,120,122}","{5677,7968,7779,7420,7734,7415}"
04/05/2022 09:06,CAA161357,94,1,2,0,,{},{}
04/05/2022 09:23,CAA179652,95,2,1,50809,1222,"{304,129,680,127,345,149}","{5995,8078,7909,7829,8323,6754,5921}"
04/05/2022 09:28,CAA150621,95,4,NULL,NULL,NULL,NULL,NULL
04/05/2022 09:40,CAA68805,96,2,4,43694,123,"{333,136,766,136,136}","{5376,7501,7609,7278,7857,8073}"
04/05/2022 09:44,CAA145629,95,4,NULL,NULL,NULL,NULL,NULL
04/05/2022 10:44,CAA332720,96,2,4,42833,123,"{320,134,751,136,134}","{5934,8223,7694,7269,6866,6847}"
04/05/2022 11:19,CAA281896,96,2,4,43936,123,"{323,134,728,138,132}","{6919,8349,7366,7255,6717,7330}"
04/05/2022 11:23,CAA97451,94,1,2,0,,{},{}
04/05/2022 11:24,CAA18025,94,2,1,42273,1231,"{314,132,732,134,132,414}","{5710,5866,5620,6582,6396,6551,5548}"
04/05/2022 12:10,CAA156209,96,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 12:20,CAA68805,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 12:36,CAA161357,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 12:45,CAA343234,96,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 12:57,CAA332720,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 13:07,CAA281840,96,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 13:09,CAA18025,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 13:28,CAA281896,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 14:05,CAA97451,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 14:11,CAA77508,94,3,1,0,,{},{}
04/05/2022 14:15,CAA74270,96,2,4,38248,123,"{296,126,696,124,126}","{5775,7716,7135,5278,6041,6303}"
04/05/2022 14:15,CAA343234,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 14:27,CAA156209,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 14:57,CAA196973,96,2,4,20158,1231,"{325,135,758,137,135,381}","{4867,3070,3270,2129,2402,1905,2515}"
04/05/2022 15:14,CAA156125,94,2,1,52801,1231,"{316,136,736,138,134,413}","{6569,8831,8725,7651,7169,7063,6793}"
04/05/2022 15:22,CAA198695,96,2,4,49437,1231,"{328,134,757,138,138,413}","{6672,8505,8888,6754,6961,6608,5049}"
04/05/2022 15:22,CAA162723,96,2,4,45629,123,"{332,137,757,137,137}","{6522,8074,8688,6892,7590,7863}"
04/05/2022 15:35,CAA281840,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 15:58,CAA74270,94,5,NULL,NULL,NULL,NULL,NULL
04/05/2022 17:01,CAA84729,96,2,4,43880,123,"{325,135,758,137,142}","{6305,7807,7564,6867,7701,7636}"
04/05/2022 17:18,CAA89504,96,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 17:21,CAA90619,94,2,1,46182,123,"{318,138,748,138,136}","{6923,8583,9111,6752,7329,7484}"
04/05/2022 17:28,CAA77508,95,0,NULL,NULL,NULL,NULL,NULL
04/05/2022 17:31,CAA156125,95,1,NULL,0,,{},{}
04/05/2022 18:02,CAA17759,94,2,1,44347,123,"{317,136,728,134,134}","{6177,9153,6868,7030,7678,7441}"
04/05/2022 18:17,CAA161365,94,3,1,0,,{},{}
